subcategory_id,name,amount,currency,service_type,payment_code,description,meta,source_id,created_at,updated_at
NIN_SUBCAT_ID,NIN Enrolment (First Time),0,NGN,Standard,,Initial NIN enrollment is free,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Name,500,NGN,Modification,,Change of name on NIN,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Address,500,NGN,Modification,,Change of address on NIN,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Phone Number,500,NGN,Modification,,Change of phone number on NIN,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Email,500,NGN,Modification,,Change of email address,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Place of Birth,500,NGN,Modification,,Correction of place of birth,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Occupation,500,NGN,Modification,,Updating occupation field,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of State of Origin,500,NGN,Modification,,Correction of state of origin,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of LGA,500,NGN,Modification,,Correction of LGA,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Modification of Polling Unit,500,NGN,Modification,,Updating polling unit information,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Change of Date of Birth (One-Time),15000,NGN,Bio-data Correction,,Change of DOB allowed once,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Change of Date of Birth (If Repeated),N/A,NGN,Bio-data Correction,,Not allowed more than once,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Replacement of NIN Slip (Standard Paper Print),500,NGN,Reprint,,Reprinting the paper NIN slip,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Premium Slip (Polycarbonate/Plastic Card),2500,NGN,Reprint,,Plastic card version of NIN slip,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Card Replacement After Loss,5000,NGN,Replacement,,Replacing lost/damaged NIN card,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Attestation Letter,5000,NGN,Attestation,,Official letter proving identity,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Non-Resident (Diaspora NIN Enrollment),$50,USD,Diaspora,,NIN enrollment outside Nigeria,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Diaspora NIN Modification,$15,USD,Modification,,Change of data for diaspora applicants,"{}",NIMC_SOURCE_ID,,
NIN_SUBCAT_ID,Diaspora NIN Slip Reprint,$5,USD,Reprint,,Reprinting diaspora slip,"{}",NIMC_SOURCE_ID,,
